"date","year","month","day","9116001"
1995-12-01,1995,12,1,8.59962236451613
1996-01-01,1996,1,1,7.36404390322581
1996-02-01,1996,2,1,7.37197934482759
1996-03-01,1996,3,1,7.53566251935484
1996-04-01,1996,4,1,4.51713936
1996-05-01,1996,5,1,4.37681135219355
1996-06-01,1996,6,1,1.60129742806667
1996-07-01,1996,7,1,3.25441862932258
1996-08-01,1996,8,1,4.38262070948387
1996-09-01,1996,9,1,4.20139476233333
1996-10-01,1996,10,1,5.17278876774194
1996-11-01,1996,11,1,6.54269372
1996-12-01,1996,12,1,8.32869341612903
1997-01-01,1997,1,1,9.19163049677419
1997-02-01,1997,2,1,6.57913581428571
1997-03-01,1997,3,1,7.20611107419355
1997-04-01,1997,4,1,7.02933504666667
1997-05-01,1997,5,1,6.09547655548387
1997-06-01,1997,6,1,5.21845951666667
1997-07-01,1997,7,1,4.59917789787097
1997-08-01,1997,8,1,3.75046059543226
1997-09-01,1997,9,1,4.61888628
1997-10-01,1997,10,1,5.36363889354839
1997-11-01,1997,11,1,7.44203738333333
1997-12-01,1997,12,1,8.05121856451613
1998-01-01,1998,1,1,7.89689880322581
1998-02-01,1998,2,1,9.03153125357143
1998-03-01,1998,3,1,6.66048602903226
1998-04-01,1998,4,1,5.82524638966667
1998-05-01,1998,5,1,6.74187745806452
1998-06-01,1998,6,1,3.48909041803333
1998-07-01,1998,7,1,2.70417128225806
1998-08-01,1998,8,1,2.39556769516129
1998-09-01,1998,9,1,2.66079132182
1998-10-01,1998,10,1,4.24879079032258
1998-11-01,1998,11,1,5.32869628666667
1998-12-01,1998,12,1,7.88662681612903
1999-01-01,1999,1,1,8.84901505806452
1999-02-01,1999,2,1,8.36601466428571
1999-03-01,1999,3,1,6.56579276451613
1999-04-01,1999,4,1,5.1558182708
1999-05-01,1999,5,1,5.00974762774194
1999-06-01,1999,6,1,3.06538268396667
1999-07-01,1999,7,1,1.76882640914839
1999-08-01,1999,8,1,4.53613484709677
1999-09-01,1999,9,1,5.11655478566667
1999-10-01,1999,10,1,5.2077045
1999-11-01,1999,11,1,7.16267262
1999-12-01,1999,12,1,7.42962140322581
2000-01-01,2000,1,1,7.87268129354839
2000-02-01,2000,2,1,8.57202148965517
2000-03-01,2000,3,1,5.29799000967742
2000-04-01,2000,4,1,5.54207955633333
2000-05-01,2000,5,1,5.23551697419355
2000-06-01,2000,6,1,4.84754039333333
2000-07-01,2000,7,1,1.99655482851613
2000-08-01,2000,8,1,3.94690930903226
2000-09-01,2000,9,1,3.79467637156667
2000-10-01,2000,10,1,5.6254098516129
2000-11-01,2000,11,1,5.91729330666667
2000-12-01,2000,12,1,7.32767776774194
2001-01-01,2001,1,1,8.40033873225807
2001-02-01,2001,2,1,7.84314096071429
2001-03-01,2001,3,1,6.24230964516129
2001-04-01,2001,4,1,4.29136978033333
2001-05-01,2001,5,1,5.65735881612903
2001-06-01,2001,6,1,3.71854797163333
2001-07-01,2001,7,1,3.77132920516129
2001-08-01,2001,8,1,3.42441020709677
2001-09-01,2001,9,1,3.68957793
2001-10-01,2001,10,1,5.53985107645161
2001-11-01,2001,11,1,5.67320977
2001-12-01,2001,12,1,8.24723355806452
2002-01-01,2002,1,1,8.6792573516129
2002-02-01,2002,2,1,8.38262789642857
2002-03-01,2002,3,1,6.61416537419355
2002-04-01,2002,4,1,5.035131696
2002-05-01,2002,5,1,4.92637797
2002-06-01,2002,6,1,1.85528012353333
2002-07-01,2002,7,1,2.85757031621935
2002-08-01,2002,8,1,4.40751071969355
2002-09-01,2002,9,1,4.44619932333333
2002-10-01,2002,10,1,5.7123428
2002-11-01,2002,11,1,6.98811217333333
2002-12-01,2002,12,1,7.88474394193548
2003-01-01,2003,1,1,8.67139228387097
2003-02-01,2003,2,1,7.10480727142857
2003-03-01,2003,3,1,7.37921689032258
2003-04-01,2003,4,1,4.668987787
2003-05-01,2003,5,1,3.85649002193548
2003-06-01,2003,6,1,5.542477494
2003-07-01,2003,7,1,2.12779011277419
2003-08-01,2003,8,1,3.10258794451613
2003-09-01,2003,9,1,4.6393915311
2003-10-01,2003,10,1,5.25260142580645
2003-11-01,2003,11,1,7.95302507
2003-12-01,2003,12,1,6.93473953548387
2004-01-01,2004,1,1,9.25331531290323
2004-02-01,2004,2,1,8.95295842758621
2004-03-01,2004,3,1,7.77474382903226
2004-04-01,2004,4,1,6.98797077666667
2004-05-01,2004,5,1,3.50052989870968
2004-06-01,2004,6,1,4.45290752966667
2004-07-01,2004,7,1,4.00389285516129
2004-08-01,2004,8,1,3.55034982290323
2004-09-01,2004,9,1,3.84498623151
2004-10-01,2004,10,1,5.97123194193548
2004-11-01,2004,11,1,7.35364625666667
2004-12-01,2004,12,1,8.20752246129032
2005-01-01,2005,1,1,7.52335679677419
2005-02-01,2005,2,1,9.791705075
2005-03-01,2005,3,1,6.74337176129032
2005-04-01,2005,4,1,3.85096380333333
2005-05-01,2005,5,1,4.88918853
2005-06-01,2005,6,1,4.13372122666667
2005-07-01,2005,7,1,3.27175300377419
2005-08-01,2005,8,1,3.49983097129032
2005-09-01,2005,9,1,3.70875646633333
2005-10-01,2005,10,1,4.39332054741936
2005-11-01,2005,11,1,7.25033088
2005-12-01,2005,12,1,7.7372703
2006-01-01,2006,1,1,8.49412690967742
2006-02-01,2006,2,1,9.33437121071429
2006-03-01,2006,3,1,5.68698189032258
2006-04-01,2006,4,1,5.30926893366667
2006-05-01,2006,5,1,4.48330210548387
2006-06-01,2006,6,1,5.918847015
2006-07-01,2006,7,1,4.25563525064516
2006-08-01,2006,8,1,3.45873450354839
2006-09-01,2006,9,1,3.800739374
2006-10-01,2006,10,1,5.03894748387097
2006-11-01,2006,11,1,5.85859609
2006-12-01,2006,12,1,7.89363460322581
2007-01-01,2007,1,1,8.55604542258065
2007-02-01,2007,2,1,7.29331115357143
2007-03-01,2007,3,1,7.05875066451613
2007-04-01,2007,4,1,5.34601528133333
2007-05-01,2007,5,1,3.55436306225806
2007-06-01,2007,6,1,2.13685987706667
2007-07-01,2007,7,1,2.45033406890323
2007-08-01,2007,8,1,0.310544313677419
2007-09-01,2007,9,1,3.83379945733333
2007-10-01,2007,10,1,4.99625431
2007-11-01,2007,11,1,5.24803346666667
2007-12-01,2007,12,1,7.49165241290323
2008-01-01,2008,1,1,9.56744788709677
2008-02-01,2008,2,1,9.85836441724138
2008-03-01,2008,3,1,7.73734378709677
2008-04-01,2008,4,1,4.94250325933333
2008-05-01,2008,5,1,4.5245860783871
2008-06-01,2008,6,1,3.547770162
2008-07-01,2008,7,1,4.73307891725806
2008-08-01,2008,8,1,3.85857479645161
2008-09-01,2008,9,1,3.73001067018667
2008-10-01,2008,10,1,4.4247985483871
2008-11-01,2008,11,1,7.26789161666667
2008-12-01,2008,12,1,9.58799342903226
2009-01-01,2009,1,1,8.46547216129032
2009-02-01,2009,2,1,8.09482366785714
2009-03-01,2009,3,1,7.25521130322581
2009-04-01,2009,4,1,6.97523930666667
2009-05-01,2009,5,1,5.45251281354839
2009-06-01,2009,6,1,3.16747545433333
2009-07-01,2009,7,1,1.66968134548387
2009-08-01,2009,8,1,4.74662286177419
2009-09-01,2009,9,1,2.743679674
2009-10-01,2009,10,1,5.1049568856129
2009-11-01,2009,11,1,5.20483223333333
